name,trans
ドラえもん,哆啦A梦
しずか,静香
のび太,大雄
スネ夫,小夫
ジャイアン,胖虎
小さなカリオストロ,小卡莉奥斯特萝
ランスロット（本物）,兰斯洛特（本人）
ランスロットの分身,兰斯洛特的分身
スペシャルウィーク,特别周
サイレンススズカ,无声铃鹿
トウカイテイオー,东海帝王
メジロマックイーン,目白麦昆
ゴールドシップ,黄金船
ゴルシファー,船西法
謎の声,迷之声
巨大鯛焼き,巨大鲷鱼烧
エデソ,伊䓒
レース実行委員,竞赛实行委员
エデソの声,伊䓒的声音
魔術師1,魔术师1
魔術師2,魔术师2
魔術師3,魔术师3
実況,实况
黄金の槍,黄金之枪
走者,跑者
カッタクリ,卡塔库里
ダンサー,舞者
観客たち,观众们
観客１,观众1
観客２,观众2
アレス,阿瑞斯
幽世の住人,幽世的居民
紫の騎士,紫骑士
星晶獣ガネーシャ,星晶兽伽涅夏
ミカボシ,米卡波西
幽世からの使者,幽世派出的使者
ツヴァイ,紫薇
ロイド,罗伊德
星晶獣アーカーシャ,星晶兽阿卡夏
ネセサリア,奈瑟萨莉亚
アーロン,阿隆
白騎士,白骑士
レホス,雷荷斯
セルカ,赛尔卡
クラスメイト1,同学1
クラスメイト2,同学2
クラスメイト１,同学1
クラスメイト２,同学2
蒼の解放戦線メンバー,苍蓝解放战线成员
パティア,帕缇亚
エガニス,艾嘉尼斯
ザラストラ,扎拉斯托拉
ラクレイス,拉克雷斯
クラスメイト１の声,同学1的声音
軽音部生徒,轻音部学生
キティオン,基缇昂
ウェイトレス,女服务员
依頼書,委托书
スズカ＆テイオー,铃鹿＆帝王
タイガ・リンタロウ,大河・伦太郎
巨大ガニ,巨型蟹
クラスメイト達,同学们
バルドル,巴德尔
マドル,马德尔
コーナ,蔻娜
マドルの声,马德尔的声音
ユニ,尤妮
アジ・ダハーカ,阿兹·达哈卡
ガーゴイル,石像鬼
遠くから呼びかける声,远处传来的呼喊声
揺り起こす声,唤醒声
コスモス,科斯莫斯
コーナの母,蔻娜之母
オードリック,奥德里克
ヴィクトル,维克多
兄弟の父,兄弟俩的父亲
レヴィン・ロック,雷维之岩
湯もみ施設の係員,揉泉设施的工作人员
工房の職人,工房的匠人
幼少期のオードリック,幼年的奥德里克
昔のジェノ,过去的杰诺
松明を振る男,举着火把的男人
男の部下,男性部下
ガリア隊の副隊長,加利亚队的副队长
温泉まんじゅう屋の店主,温泉馒头屋店长
謎の魔物,谜之魔物
旅館の従業員,旅馆的工作人员
コスモスの御使い,科斯莫斯的使者
ルームメイト,室友
ディとリィ,迪和莉
遠くから呼びかける声,远处传来的喊声
島の住人,岛上居民
赤ん坊,婴儿
小さな村の住人,小村居民
隣町の住人,邻镇居民
シルフの町の住人,希尔芙城镇的居民
近隣の住人,附近居民
島の兵士,岛上的士兵
契約者,契约者
アルビオンの権力者,阿尔比昂的权力者
従者,随从
新しい契約者,新的契约者
コキュートス,科赛特斯
イフリート,伊弗利特
ディアボロス,迪亚波罗
ウォフマナフ,沃胡摩那
ゼノ・ウォフマナフ,桀异·沃胡摩那
ゼノ・コキュートス,桀异·科赛特斯
男子生徒１,男学生1
男子生徒２,男学生2
蒼人,苍人
ビー,碧
丸文字の手紙,写着圆体字的信纸
織部,织部
記録係の男子生徒,记录成绩的男同学
せんべえ婆,仙贝奶奶
クラスの男子１,班上的男同学1
クラスの男子２,班上的男同学2
野次馬１,看热闹的人1
野次馬２,看热闹的人2
教師,教师
噂好きの女子１,喜欢说闲话的女孩1
噂好きの女子２,喜欢说闲话的女孩2
幼い日の蒼人,幼时的苍人
黒髪の少女,黑发少女
幼い日の未来,幼时的未来
古風な口調の女子生徒,说话风格很古风的女学生
個性的な口調の女子生徒,说话风格很个性的女学生
風紀委員,风纪委员
保健委員,保健委员
星晶獣フロネシス,星晶兽弗洛涅西斯
レプティ,雷弗提
ガハムレット,盖默雷特
キャスパリーグ,凯茜帕鲁格
ディンドラン,丁德兰
アレイス,艾蕾丝
ヘルツェロイデ,海瑟萝伊德
ウェールズ城の衛兵１,威尔兹城的卫兵1
ウェールズ城の衛兵２,威尔兹城的卫兵2
ガレス,加雷斯
アレイスの声,艾蕾丝的声音
白い服の女,白衣女子
アンデッド,亡灵
港の職員,港口的工作人员
カフェの客１,咖啡厅的顾客1
カフェの客２,咖啡厅的顾客2
酔っ払い客,醉酒的客人
アルバ,阿尔芭
白銀の獣,白银之兽
イデルバの兵士,伊德尔巴的士兵
スピナー,斯平纳
細身の盗賊,瘦子盗贼
大柄な盗賊,大块头盗贼
手紙の文字,信上的文字
マコラ,玛蔻拉
溌溂とした女の子,活力十足的女孩子
参拝客１,参拜客1
参拝客２の声,参拜客2的声音
参拝客３の声,参拜客3的声音
参拝客達,参拜客们
初代の卯神,初代卯神
博徒,赌徒
参拝客４,参拜客4
三兎と四兎,三兔和四兔
一兎,一兔
二兎,二兔
三兎,三兔
四兎,四兔
ぐうたら夫,无业丈夫
ボロ屋の男,收破烂的男人
ウグス,乌格斯
シンシャ,辛夏
クシナ,库西那
イーウィヤ,伊维亚
ウィルナス,威尔纳斯
ワムデュス,瓦姆杜斯
ガレヲン,伽莱翁
ル・オー,露·欧
フェディエル,菲迪埃尔
ドルベイル,多鲁贝鲁
ヴレッザレク,瓦雷扎雷克
ラディス,拉迪斯
ウィリヌス,威尔奴斯
イールシアス,伊鲁希亚斯
マコラの父,玛蔻拉的父亲
男性の声,男性的声音
イーヴィル,伊维鲁
ネクタル,奈克塔尔
オロロジャイア,欧罗罗伽亚
シンク,星
アーロンの母,亚隆的母亲
アポロニア,阿波罗
ミラオル,米拉奥尔
ザーリリャオー,扎莉莉亚欧
お婆さん,老奶奶
サリエリア,瑟芮娅
パン屋,面包店老板
アマール,阿玛尔
医者,医生
「仮面」の観光客達,戴着“面具”的游客们
島で働く男,岛上的工作人员
アニマ・アニムス・コア,阿尼玛·阿尼姆斯·核
デミウルゴス,德米乌尔戈斯
ゾンビの群れ,僵尸群
モモ,莫莫
ベッポ,贝波
ペット達,宠物们
ジジ,吉吉
フージーとニコラ,弗吉&尼古拉
獣の魔物,野兽型魔物
獣の魔物達,野兽型魔物群
長耳の幽霊,长耳朵的幽灵
中年の男,中年男子
丸い幽霊達,球形幽灵
廃墟の主,废墟主人
幼い少女,年幼的少女
フェリの母,菲莉的母亲
フェリの父,菲莉的父亲
幼い頃のフェリ,幼年菲莉
細身のウサギ,瘦小的兔子
二本角の魔物,两只角的魔物
一本角の魔物,一只角的魔物
フージー,弗吉
ニコラ,尼古拉
細身の犬,细长的狗狗
ベッポとジジ,贝波&吉吉
ゴブリン,哥布林
ギヨタ,吉优塔
ドゥアト副王,杜亚特副王
ルウェイグ,卢威格
蒼の解放戦線１,苍蓝解放战线成员1
ヰロティス,伊洛缇斯
カロ,卡洛
アルテ,阿尔特
カンターテ,坎塔特
エルタ,艾尔塔
画家の息子,画家的儿子
画家の男,画家
陶芸家の女,陶艺家
演奏家の女,演奏家
楽器職人の男,乐器工匠
星の民,星之民
ドメニコ,多梅尼科
レナッタ,雷娜塔
ロレンツォ,洛伦佐
マントの男,穿斗篷的人
ナリタ,成田
ノビヨ,植松
ナーヴェ,娜维
アウフスタ,奥古斯特
ロベルティナ,罗贝缇娜
パメラ,帕梅拉
セシール,塞希尔
5人,五人
エルタとセレフィラ,艾尔塔・塞尔菲拉
女の子の母親,女孩的母亲
幼いエルタ,幼年的艾尔塔
島民１,岛民１
島民２,岛民２
星晶獣アルテ,星晶兽阿尔特
2人,两人
島民達,岛民们
キハール,齐哈尔
キハールの声,齐哈尔的声音
楽器職人の妻,乐器工匠之妻
楽器屋の女,乐器铺的摊主
怒っている客,愤怒的顾客
嫌味な少女,刻薄的女孩
幼少期のカンターテ,小时候的坎塔特
音楽好きの少女,喜欢音乐的女孩
フェルッチオ,费鲁齐欧
楽器職人の夫妻,乐器工匠夫妇
幼少期のギヨタ,小时候的吉优塔
ギヨタの両親,吉优塔的父母
妙齢の女性,妙龄女子
幽世の河,幽世之河
ルリアとカタリナ,露莉亚和卡塔莉娜
漂う糸,漂浮的丝线
埋め尽くす肉塊,塞满通道的肉块
処刑場の騎士,刑场的骑士
小動物達,小动物们
楽器達,乐器们
ボレミア,波蕾米亚
演奏者達,演奏者们
村長,村长
ミムルメモル,米姆露梅莫璐
メアトの天秤,梅亚特的天平
姬塔達,姬塔等人
タウルーク,陶鲁克
ギヨタとザラストラ,吉优塔与扎拉斯托拉
騎士,骑士
胎動する世界,胎动中的世界
父親,父亲
クーリエ,柯莉艾
クーリエの声,柯莉艾的声音
デス,Death
デスの声,Death的声音
ビザン,彼赞
両親,双亲
アナマリア,安娜玛丽亚
オクタヴィア,奥克塔维亚
緑の騎士,绿骑士
エルバハ,埃尔芭哈
クピタン,库皮碳
トリステット,托莉丝缇托
ティコ,缇可
トルー,托尔
フェルディナンド,菲尔迪南德
フィオリト,菲欧丽特
ラヴィリタ,拉比利塔
ランドル,兰德尔
幼いクピタン,幼年库皮碳
幼いトリステット,幼年托莉丝特托
ラガッツォ,拉伽佐
マナマル,玛娜玛尔
ネーレウス,涅蕾乌丝
副王補佐官,副王助理
ドライアド,多莱亚德
建築士,建筑师
地質学者,地质学者
フェリクス,菲利克斯
副王補佐官,副王助理
ドライアド,多莱亚德
仲間達,同伴们
境界の民１,境界之民1
遠く響く声,远处响起的声音
アルビオンの学生,阿尔比昂的学生
幽世の群れ,一众幽世
ガロンゾの職人１,加隆佐的工匠1
ガロンゾの職人達,加隆佐的工匠们
ガロンゾの職人２,加隆佐的工匠2
ラカム達,拉卡姆等人
ガロンゾの職人１の声,加隆佐工匠的声音
ラカムとオイゲン,拉卡姆和欧根
ナターレ商艇の新頭領,纳塔勒商艇的新头领
フィアンセ,未婚妻
招待客,宾客
業者の男,修理工
ナターレ商艇の新頭領達,纳塔勒商艇新头领等人
ミハニコス,米哈尼库斯
ミハニコス達,米哈尼库斯一众
メネア皇国兵,梅涅亚皇国兵
ハイエスト,海耶斯特
ハイエストの声,海耶斯特的声音
テンペランス,Temperance
ザ・デビル,The・Devil
ザ・タワー,The・Tower
ザ・ムーン,The・Moon
ザ・サン,The・Sun
ハーゼリーラ,哈泽丽拉
モニカとビザン,莫妮卡与彼赞
星晶獣キクリ,星晶兽菊理
ヱビス,惠比寿
経営者,经营者
マリネラ,玛丽内拉
レギオン・ヴォイド,虚空军团
幽世の繭,幽世之茧
幽世の竜,幽世之龙
島民,岛民
クズレ,崩
スイ,翠
ヒトデナシ,非人之物
貴婦人,贵妇人
バイヤー,收购商
主催者,主办者
フタバ,二叶
ハイラ,哈伊拉
フタバの声,二叶的声音
依頼主,委托人
カロ＆カンターテ,卡洛和坎塔特
楽団員,乐团成员
シスター,修女
ひねくれた男の子,乖僻的男孩
魔物の声,魔物的声音
ミドガルズオルム,耶梦加得
ギーヴル,吉夫尔
酒場の常連１,酒吧常客１
酒場の常連２,酒吧常客２
酒場の常連3,酒吧常客３
移住者,移民
女性店員,女店员
イベンター,活动主办人
男性ファン,男歌迷
女性ファン,女歌迷
近隣の住民,附近的居民
ガランダ,加兰达
リスリサル大司教,里斯里萨尔大主教
フェニー,菲妮
噂好きの女性１,喜欢八卦的女性1
噂好きの女性２,喜欢八卦的女性2
暗い顔のお兄さん,脸色阴沉的小哥
クマがある女性,怀揣心事的女性
ダエッタ,达尔塔
怪しい人物,可疑人士
